Time,UUID,RSSI,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:21:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:22:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:22:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:22:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:22:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:22:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:22:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 06:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220321 06:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:22:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-78,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:22:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220321 06:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
