label,Beacon_1,Beacon_2,Beacon_5,Beacon_6
39,0.633333333,0.4,0.616666667,0.566666667
39,0.666666667,0.4,0.533333333,0.5
39,0.633333333,0.4,0.616666667,0.566666667
39,0.666666667,0.3,0.516666667,0.483333333
39,0.65,0.483333333,0.55,0.533333333
39,0.633333333,0.4,0.616666667,0.533333333
39,0.383333333,0.3,0.7,0.433333333
39,0.716666667,0.3,0.766666667,0.4
39,0.65,0.366666667,0.716666667,0.55
39,0.616666667,0.433333333,0.733333333,0.566666667
39,0.65,0.333333333,0.716666667,0.55
39,0.633333333,0.45,0.75,0.583333333
39,0.7,0.333333333,0.766666667,0.433333333
39,0.7,0.366666667,0.716666667,0.566666667
39,0.7,0.35,0.766666667,0.416666667
39,0.666666667,0.35,0.733333333,0.433333333
39,0.616666667,0.35,0.733333333,0.566666667
39,0.666666667,0.35,0.766666667,0.416666667
39,0.25,0.433333333,0.733333333,0.55
39,0.7,0.383333333,0.783333333,0.4
39,0.65,0.35,0.716666667,0.566666667
39,0.616666667,0.433333333,0.733333333,0.583333333
39,0.65,0.35,0.716666667,0.55
39,0.633333333,0.366666667,0.75,0.55
40,0.366666667,0.2,0.616666667,0.516666667
40,0.533333333,0.3,0.616666667,0.55
40,0.6,0.366666667,0.616666667,0.616666667
40,0.633333333,0.45,0.65,0.633333333
40,0.6,0.433333333,0.65,0.4
40,0.6,0.316666667,0.566666667,0.583333333
40,0.6,0.416666667,0.533333333,0.616666667
40,0.616666667,0.316666667,0.566666667,0.583333333
40,0.616666667,0.4,0.583333333,0.616666667
40,0.6,0.433333333,0.65,0.383333333
40,0.616666667,0.333333333,0.55,0.383333333
40,0.6,0.433333333,0.65,0.4
40,0.6,0.316666667,0.533333333,0.583333333
40,0.616666667,0.383333333,0.6,0.616666667
40,0.6,0.433333333,0.65,0.4
40,0.616666667,0.383333333,0.6,0.616666667
40,0.6,0.383333333,0.65,0.383333333
40,0.6,0.433333333,0.666666667,0.333333333
40,0.6,0.333333333,0.55,0.483333333
40,0.6,0.333333333,0.533333333,0.55
40,0.516666667,0.4,0.65,0.4
40,0.6,0.333333333,0.7,0.516666667
40,0.416666667,0.316666667,0.566666667,0.65
40,0.433333333,0.333333333,0.666666667,0.5
40,0.466666667,0.3,0.666666667,0.516666667
40,0.466666667,0.333333333,0.683333333,0.55
40,0.583333333,0.35,0.633333333,0.5
40,0.45,0.366666667,0.566666667,0.65
40,0.433333333,0.3,0.583333333,0.55
40,0.45,0.333333333,0.6,0.65
40,0.483333333,0.3,0.666666667,0.55
40,0.583333333,0.316666667,0.65,0.516666667
40,0.416666667,0.366666667,0.583333333,0.65
40,0.583333333,0.333333333,0.633333333,0.5
40,0.433333333,0.35,0.583333333,0.533333333
40,0.483333333,0.316666667,0.666666667,0.533333333
40,0.583333333,0.333333333,0.65,0.516666667
40,0.466666667,0.316666667,0.65,0.55
21,0.483333333,0.466666667,0.433333333,0.933333333
21,0.483333333,0.316666667,0.416666667,0.933333333
21,0.483333333,0.366666667,0.516666667,0.916666667
21,0.516666667,0.35,0.433333333,0.95
21,0.583333333,0.333333333,0.5,0.983333333
21,0.5,0.5,0.4,0.9
21,0.5,0.5,0.433333333,0.95
21,0.516666667,0.483333333,0.4,0.9
21,0.516666667,0.4,0.433333333,0.933333333
21,0.566666667,0.3,0.5,0.966666667
21,0.566666667,0.466666667,0.5,0.916666667
21,0.566666667,0.3,0.5,0.983333333
21,0.566666667,0.333333333,0.483333333,1
21,0.5,0.466666667,0.4,0.9
21,0.516666667,0.3,0.433333333,0.933333333
21,0.516666667,0.316666667,0.433333333,0.933333333
21,0.516666667,0.316666667,0.433333333,0.933333333
21,0.566666667,0.316666667,0.483333333,0.966666667
21,0.566666667,0.466666667,0.366666667,0.9
21,0.566666667,0.333333333,0.45,0.9
21,0.4,0.35,0.383333333,0.866666667
21,0.566666667,0.3,0.3,0.933333333
21,0.55,0.433333333,0.383333333,0.95
21,0.316666667,0.4,0.383333333,0.916666667
21,0.55,0.433333333,0.383333333,0.95
21,0.35,0.4,0.316666667,0.916666667
21,0.55,0.283333333,0.383333333,0.933333333
21,0.583333333,0.283333333,0.366666667,0.966666667
21,0.55,0.3,0.25,0.933333333
21,0.583333333,0.45,0.416666667,0.966666667
21,0.316666667,0.383333333,0.366666667,0.916666667
21,0.55,0.3,0.366666667,0.95
21,0.283333333,0.366666667,0.316666667,0.916666667
21,0.533333333,0.383333333,0.4,0.95
21,0.566666667,0.433333333,0.35,0.933333333
21,0.35,0.383333333,0.366666667,0.916666667
21,0.566666667,0.433333333,0.316666667,0.95
21,0.583333333,0.383333333,0.35,0.933333333
22,0.466666667,0.466666667,0.366666667,0.683333333
22,0.533333333,0.416666667,0.35,0.783333333
22,0.533333333,0.433333333,0.533333333,0.816666667
22,0.533333333,0.45,0.383333333,0.8
22,0.433333333,0.333333333,0.5,0.766666667
22,0.516666667,0.433333333,0.566666667,0.816666667
22,0.433333333,0.3,0.5,0.766666667
22,0.55,0.466666667,0.55,0.833333333
22,0.516666667,0.433333333,0.366666667,0.783333333
22,0.466666667,0.3,0.466666667,0.783333333
22,0.516666667,0.433333333,0.4,0.783333333
22,0.466666667,0.45,0.5,0.8
22,0.516666667,0.433333333,0.533333333,0.816666667
22,0.516666667,0.433333333,0.383333333,0.8
22,0.516666667,0.433333333,0.533333333,0.816666667
22,0.55,0.45,0.35,0.833333333
22,0.45,0.316666667,0.366666667,0.75
22,0.533333333,0.45,0.533333333,0.816666667
22,0.433333333,0.466666667,0.483333333,0.766666667
22,0.55,0.433333333,0.6,0.716666667
22,0.566666667,0.3,0.483333333,0.633333333
22,0.533333333,0.416666667,0.35,0.7
22,0.55,0.3,0.433333333,0.766666667
22,0.566666667,0.316666667,0.45,0.783333333
22,0.5,0.4,0.583333333,0.7
22,0.566666667,0.283333333,0.433333333,0.7
22,0.516666667,0.383333333,0.6,0.7
22,0.516666667,0.4,0.6,0.7
22,0.55,0.3,0.45,0.766666667
22,0.5,0.383333333,0.35,0.633333333
22,0.55,0.4,0.35,0.7
22,0.55,0.416666667,0.366666667,0.716666667
22,0.5,0.4,0.583333333,0.633333333
22,0.533333333,0.4,0.433333333,0.766666667
22,0.533333333,0.3,0.433333333,0.766666667
22,0.55,0.3,0.45,0.783333333
22,0.55,0.4,0.45,0.7
22,0.55,0.416666667,0.333333333,0.716666667
23,0.366666667,0.3,0.466666667,0.75
23,0.366666667,0.35,0.5,0.75
23,0.366666667,0.4,0.5,0.716666667
23,0.4,0.383333333,0.25,0.716666667
23,0.433333333,0.383333333,0.25,0.716666667
23,0.4,0.383333333,0.25,0.716666667
23,0.416666667,0.333333333,0.466666667,0.733333333
23,0.433333333,0.416666667,0.5,0.733333333
23,0.4,0.383333333,0.316666667,0.733333333
23,0.433333333,0.416666667,0.516666667,0.733333333
23,0.4,0.383333333,0.266666667,0.733333333
23,0.4,0.35,0.5,0.733333333
23,0.433333333,0.416666667,0.516666667,0.75
23,0.4,0.333333333,0.483333333,0.733333333
23,0.45,0.416666667,0.5,0.75
23,0.4,0.383333333,0.25,0.716666667
23,0.383333333,0.3,0.5,0.766666667
23,0.416666667,0.383333333,0.25,0.733333333
23,0.416666667,0.333333333,0.5,0.616666667
23,0.6,0.45,0.533333333,0.616666667
23,0.366666667,0.483333333,0.616666667,0.6
23,0.583333333,0.433333333,0.516666667,0.616666667
23,0.4,0.466666667,0.633333333,0.616666667
23,0.25,0.433333333,0.633333333,0.666666667
23,0.6,0.45,0.516666667,0.616666667
23,0.283333333,0.433333333,0.633333333,0.666666667
23,0.266666667,0.466666667,0.633333333,0.683333333
23,0.5,0.466666667,0.533333333,0.633333333
23,0.383333333,0.483333333,0.6,0.633333333
23,0.233333333,0.45,0.633333333,0.666666667
23,0.383333333,0.483333333,0.633333333,0.6
23,0.266666667,0.466666667,0.633333333,0.633333333
23,0.583333333,0.45,0.516666667,0.616666667
23,0.383333333,0.483333333,0.616666667,0.6
23,0.583333333,0.45,0.516666667,0.616666667
23,0.4,0.5,0.616666667,0.633333333
23,0.25,0.466666667,0.633333333,0.666666667
24,0.45,0.416666667,0.483333333,0.7
24,0.416666667,0.383333333,0.433333333,0.683333333
24,0.416666667,0.45,0.433333333,0.683333333
24,0.333333333,0.3,0.433333333,0.733333333
24,0.4,0.4,0.416666667,0.7
24,0.4,0.333333333,0.4,0.7
24,0.4,0.35,0.4,0.716666667
24,0.4,0.4,0.433333333,0.7
24,0.466666667,0.3,0.433333333,0.733333333
24,0.266666667,0.283333333,0.433333333,0.733333333
24,0.316666667,0.283333333,0.4,0.75
24,0.466666667,0.35,0.4,0.7
24,0.5,0.35,0.366666667,0.716666667
24,0.283333333,0.266666667,0.433333333,0.733333333
24,0.4,0.4,0.416666667,0.316666667
24,0.433333333,0.316666667,0.466666667,0.733333333
24,0.283333333,0.316666667,0.433333333,0.75
24,0.4,0.333333333,0.45,0.7
24,0.466666667,0.35,0.35,0.716666667
24,0.5,0.35,0.366666667,0.733333333
24,0.533333333,0.5,0.533333333,0.7
24,0.366666667,0.516666667,0.533333333,0.533333333
24,0.516666667,0.516666667,0.533333333,0.55
24,0.366666667,0.483333333,0.533333333,0.566666667
24,0.516666667,0.383333333,0.533333333,0.616666667
24,0.366666667,0.283333333,0.55,0.7
24,0.4,0.283333333,0.55,0.7
24,0.566666667,0.3,0.533333333,0.716666667
24,0.516666667,0.483333333,0.55,0.55
24,0.533333333,0.383333333,0.583333333,0.6
24,0.566666667,0.283333333,0.533333333,0.7
24,0.516666667,0.383333333,0.583333333,0.6
24,0.583333333,0.3,0.516666667,0.716666667
24,0.366666667,0.483333333,0.566666667,0.55
24,0.516666667,0.383333333,0.583333333,0.6
24,0.383333333,0.483333333,0.55,0.166666667
24,0.516666667,0.366666667,0.6,0.583333333
25,0.216666667,0.316666667,0.6,0.666666667
25,0.466666667,0.45,0.516666667,0.666666667
25,0.483333333,0.466666667,0.566666667,0.733333333
25,0.316666667,0.3,0.216666667,0.65
25,0.3,0.466666667,0.466666667,0.716666667
25,0.333333333,0.483333333,0.45,0.733333333
25,0.35,0.466666667,0.466666667,0.633333333
25,0.433333333,0.466666667,0.5,0.716666667
25,0.266666667,0.466666667,0.316666667,0.716666667
25,0.35,0.466666667,0.316666667,0.716666667
25,0.266666667,0.3,0.3,0.666666667
25,0.35,0.483333333,0.483333333,0.666666667
25,0.433333333,0.3,0.5,0.733333333
25,0.433333333,0.316666667,0.333333333,0.733333333
25,0.45,0.466666667,0.516666667,0.733333333
25,0.266666667,0.3,0.316666667,0.65
25,0.35,0.5,0.466666667,0.666666667
25,0.45,0.466666667,0.5,0.733333333
25,0.283333333,0.483333333,0.466666667,0.633333333
25,0.483333333,0.566666667,0.6,0.666666667
25,0.433333333,0.533333333,0.583333333,0.633333333
25,0.433333333,0.45,0.516666667,0.633333333
25,0.433333333,0.45,0.5,0.633333333
25,0.433333333,0.516666667,0.583333333,0.633333333
25,0.416666667,0.466666667,0.483333333,0.65
25,0.483333333,0.566666667,0.616666667,0.65
25,0.433333333,0.516666667,0.616666667,0.633333333
25,0.483333333,0.566666667,0.6,0.666666667
25,0.466666667,0.533333333,0.583333333,0.666666667
25,0.45,0.45,0.483333333,0.633333333
25,0.483333333,0.583333333,0.6,0.666666667
25,0.416666667,0.45,0.5,0.633333333
25,0.5,0.466666667,0.616666667,0.65
25,0.433333333,0.516666667,0.566666667,0.633333333
25,0.433333333,0.466666667,0.483333333,0.633333333
25,0.433333333,0.516666667,0.566666667,0.633333333
25,0.45,0.533333333,0.583333333,0.65
25,0.483333333,0.566666667,0.6,0.666666667
26,0.45,0.533333333,0.433333333,0.75
26,0.466666667,0.55,0.433333333,0.75
26,0.483333333,0.566666667,0.516666667,0.716666667
26,0.283333333,0.5,0.333333333,0.616666667
26,0.383333333,0.5,0.45,0.7
26,0.283333333,0.5,0.45,0.7
26,0.3,0.516666667,0.366666667,0.716666667
26,0.466666667,0.55,0.433333333,0.733333333
26,0.466666667,0.516666667,0.566666667,0.7
26,0.466666667,0.5,0.566666667,0.633333333
26,0.5,0.516666667,0.566666667,0.633333333
26,0.266666667,0.516666667,0.316666667,0.683333333
26,0.483333333,0.55,0.4,0.716666667
26,0.466666667,0.516666667,0.4,0.633333333
26,0.5,0.55,0.433333333,0.716666667
26,0.483333333,0.5,0.55,0.633333333
26,0.266666667,0.516666667,0.333333333,0.683333333
26,0.466666667,0.55,0.333333333,0.716666667
26,0.266666667,0.5,0.4,0.683333333
26,0.416666667,0.25,0.566666667,0.616666667
26,0.483333333,0.483333333,0.416666667,0.666666667
26,0.55,0.25,0.416666667,0.633333333
26,0.483333333,0.483333333,0.4,0.666666667
26,0.55,0.266666667,0.45,0.65
26,0.6,0.466666667,0.333333333,0.683333333
26,0.483333333,0.466666667,0.416666667,0.683333333
26,0.6,0.433333333,0.3,0.316666667
26,0.483333333,0.483333333,0.45,0.683333333
26,0.55,0.25,0.433333333,0.633333333
26,0.566666667,0.25,0.45,0.65
26,0.6,0.433333333,0.3,0.65
26,0.616666667,0.483333333,0.266666667,0.7
26,0.55,0.233333333,0.433333333,0.633333333
26,0.616666667,0.25,0.3,0.65
26,0.483333333,0.466666667,0.433333333,0.666666667
26,0.5,0.266666667,0.45,0.683333333
26,0.5,0.216666667,0.45,0.633333333
26,0.483333333,0.216666667,0.433333333,0.7
26,0.5,0.25,0.466666667,0.716666667
26,0.55,0.433333333,0.45,0.683333333
27,0.3,0.4,0.483333333,0.666666667
27,0.416666667,0.4,0.516666667,0.683333333
27,0.433333333,0.4,0.533333333,0.716666667
27,0.516666667,0.25,0.566666667,0.566666667
27,0.3,0.416666667,0.5,0.583333333
27,0.283333333,0.4,0.5,0.683333333
27,0.266666667,0.4,0.516666667,0.566666667
27,0.433333333,0.4,0.45,0.683333333
27,0.516666667,0.266666667,0.583333333,0.65
27,0.516666667,0.4,0.516666667,0.566666667
27,0.5,0.233333333,0.583333333,0.65
27,0.283333333,0.4,0.5,0.533333333
27,0.433333333,0.4,0.466666667,0.683333333
27,0.516666667,0.216666667,0.566666667,0.65
27,0.433333333,0.416666667,0.45,0.7
27,0.516666667,0.25,0.566666667,0.666666667
27,0.25,0.4,0.5,0.566666667
27,0.433333333,0.4,0.45,0.7
27,0.266666667,0.366666667,0.483333333,0.566666667
27,0.483333333,0.383333333,0.583333333,0.65
27,0.533333333,0.4,0.4,0.633333333
27,0.433333333,0.5,0.616666667,0.483333333
27,0.516666667,0.4,0.4,0.616666667
27,0.516666667,0.516666667,0.383333333,0.483333333
27,0.45,0.366666667,0.533333333,0.633333333
27,0.5,0.4,0.416666667,0.6
27,0.45,0.333333333,0.566666667,0.633333333
27,0.466666667,0.383333333,0.433333333,0.65
27,0.45,0.483333333,0.616666667,0.5
27,0.466666667,0.366666667,0.55,0.633333333
27,0.433333333,0.483333333,0.583333333,0.5
27,0.45,0.5,0.6,0.516666667
27,0.45,0.4,0.55,0.6
27,0.433333333,0.5,0.6,0.466666667
27,0.5,0.4,0.4,0.6
27,0.533333333,0.416666667,0.433333333,0.616666667
28,0.383333333,0.35,0.533333333,0.7
28,0.433333333,0.583333333,0.5,0.5
28,0.433333333,0.416666667,0.333333333,0.583333333
28,0.433333333,0.416666667,0.316666667,0.616666667
28,0.35,0.566666667,0.5,0.566666667
28,0.433333333,0.333333333,0.366666667,0.6
28,0.45,0.3,0.333333333,0.7
28,0.466666667,0.316666667,0.6,0.716666667
28,0.45,0.4,0.433333333,0.583333333
28,0.333333333,0.566666667,0.533333333,0.55
28,0.483333333,0.35,0.583333333,0.716666667
28,0.333333333,0.566666667,0.533333333,0.533333333
28,0.35,0.583333333,0.55,0.55
28,0.466666667,0.35,0.433333333,0.683333333
28,0.316666667,0.4,0.566666667,0.583333333
28,0.316666667,0.4,0.566666667,0.6
28,0.45,0.416666667,0.4,0.6
28,0.316666667,0.566666667,0.55,0.566666667
28,0.466666667,0.35,0.566666667,0.7
28,0.466666667,0.45,0.566666667,0.616666667
28,0.516666667,0.4,0.566666667,0.45
28,0.433333333,0.466666667,0.583333333,0.55
28,0.416666667,0.45,0.383333333,0.55
28,0.416666667,0.45,0.383333333,0.483333333
28,0.416666667,0.45,0.633333333,0.533333333
28,0.516666667,0.383333333,0.4,0.466666667
28,0.433333333,0.466666667,0.566666667,0.566666667
28,0.433333333,0.45,0.566666667,0.533333333
28,0.433333333,0.466666667,0.583333333,0.55
28,0.433333333,0.45,0.633333333,0.55
28,0.5,0.366666667,0.416666667,0.483333333
28,0.433333333,0.466666667,0.583333333,0.55
28,0.5,0.383333333,0.4,0.45
28,0.466666667,0.466666667,0.583333333,0.55
28,0.416666667,0.45,0.633333333,0.533333333
28,0.5,0.383333333,0.416666667,0.5
28,0.416666667,0.45,0.65,0.55
28,0.516666667,0.383333333,0.416666667,0.466666667
29,0.333333333,0.433333333,0.483333333,0.616666667
29,0.433333333,0.183333333,0.633333333,0.65
29,0.433333333,0.483333333,0.516666667,0.55
29,0.433333333,0.483333333,0.516666667,0.583333333
29,0.433333333,0.483333333,0.55,0.566666667
29,0.433333333,0.5,0.533333333,0.583333333
29,0.433333333,0.516666667,0.583333333,0.583333333
29,0.433333333,0.483333333,0.5,0.55
29,0.433333333,0.3,0.516666667,0.55
29,0.466666667,0.333333333,0.533333333,0.566666667
29,0.483333333,0.466666667,0.533333333,0.55
29,0.466666667,0.533333333,0.6,0.583333333
29,0.45,0.3,0.583333333,0.55
29,0.45,0.516666667,0.6,0.583333333
29,0.416666667,0.283333333,0.516666667,0.55
29,0.433333333,0.483333333,0.55,0.55
29,0.45,0.516666667,0.566666667,0.583333333
29,0.433333333,0.483333333,0.566666667,0.566666667
29,0.45,0.516666667,0.583333333,0.583333333
29,0.416666667,0.3,0.516666667,0.55
29,0.483333333,0.45,0.566666667,0.533333333
29,0.533333333,0.4,0.383333333,0.316666667
29,0.416666667,0.45,0.616666667,0.516666667
29,0.533333333,0.3,0.566666667,0.55
29,0.516666667,0.4,0.383333333,0.3
29,0.516666667,0.333333333,0.566666667,0.566666667
29,0.533333333,0.416666667,0.433333333,0.316666667
29,0.4,0.433333333,0.6,0.5
29,0.533333333,0.333333333,0.55,0.55
29,0.416666667,0.45,0.6,0.5
29,0.533333333,0.316666667,0.583333333,0.566666667
29,0.516666667,0.416666667,0.366666667,0.3
29,0.433333333,0.466666667,0.6,0.516666667
29,0.516666667,0.4,0.383333333,0.3
29,0.416666667,0.416666667,0.616666667,0.316666667
29,0.533333333,0.316666667,0.566666667,0.55
29,0.516666667,0.4,0.4,0.3
29,0.516666667,0.316666667,0.55,0.566666667
30,0.466666667,0.283333333,0.566666667,0.683333333
30,0.533333333,0.416666667,0.516666667,0.6
30,0.533333333,0.416666667,0.633333333,0.583333333
30,0.516666667,0.433333333,0.55,0.6
30,0.4,0.35,0.616666667,0.616666667
30,0.55,0.15,0.583333333,0.633333333
30,0.516666667,0.15,0.533333333,0.6
30,0.55,0.166666667,0.6,0.633333333
30,0.516666667,0.433333333,0.533333333,0.583333333
30,0.45,0.35,0.616666667,0.616666667
30,0.45,0.166666667,0.616666667,0.633333333
30,0.45,0.333333333,0.633333333,0.616666667
30,0.566666667,0.15,0.6,0.633333333
30,0.516666667,0.416666667,0.55,0.583333333
30,0.4,0.333333333,0.633333333,0.616666667
30,0.533333333,0.416666667,0.533333333,0.566666667
30,0.533333333,0.416666667,0.633333333,0.566666667
30,0.466666667,0.35,0.633333333,0.616666667
30,0.566666667,0.166666667,0.6,0.633333333
30,0.533333333,0.4,0.6,0.583333333
30,0.566666667,0.366666667,0.633333333,0.516666667
30,0.55,0.366666667,0.566666667,0.516666667
30,0.4,0.433333333,0.7,0.4
30,0.583333333,0.4,0.633333333,0.55
30,0.383333333,0.433333333,0.7,0.45
30,0.6,0.4,0.616666667,0.533333333
30,0.533333333,0.366666667,0.55,0.516666667
30,0.383333333,0.433333333,0.7,0.433333333
30,0.55,0.366666667,0.533333333,0.516666667
30,0.416666667,0.383333333,0.716666667,0.533333333
30,0.383333333,0.433333333,0.716666667,0.45
30,0.383333333,0.433333333,0.733333333,0.433333333
30,0.466666667,0.416666667,0.683333333,0.483333333
30,0.533333333,0.366666667,0.533333333,0.516666667
30,0.583333333,0.4,0.616666667,0.55
30,0.6,0.416666667,0.633333333,0.566666667
30,0.55,0.383333333,0.55,0.55
30,0.4,0.433333333,0.666666667,0.55
30,0.4,0.45,0.65,0.416666667
30,0.6,0.416666667,0.633333333,0.566666667
30,0.4,0.433333333,0.7,0.416666667
30,0.416666667,0.45,0.716666667,0.416666667
41,0.6,0.15,0.633333333,0.583333333
41,0.366666667,0.383333333,0.583333333,0.583333333
41,0.566666667,0.35,0.583333333,0.583333333
41,0.516666667,0.35,0.433333333,0.570833333
41,0.533333333,0.466666667,0.45,0.558333333
41,0.566666667,0.35,0.55,0.545833333
41,0.416666667,0.4,0.466666667,0.533333333
41,0.416666667,0.4,0.466666667,0.533333333
41,0.4,0.416666667,0.616666667,0.55
41,0.533333333,0.466666667,0.45,0.633333333
41,0.55,0.366666667,0.566666667,0.616666667
41,0.55,0.366666667,0.566666667,0.616666667
41,0.55,0.383333333,0.583333333,0.633333333
41,0.4,0.416666667,0.633333333,0.55
41,0.7,0.25,0.7,0.533333333
41,0.7,0.25,0.7,0.533333333
41,0.7,0.2,0.716666667,0.55
41,0.666666667,0.366666667,0.716666667,0.6
41,0.666666667,0.4,0.8,0.533333333
41,0.716666667,0.2,0.8,0.55
41,0.666666667,0.4,0.766666667,0.533333333
41,0.716666667,0.183333333,0.733333333,0.55
41,0.716666667,0.366666667,0.716666667,0.633333333
41,0.683333333,0.383333333,0.716666667,0.533333333
41,0.716666667,0.366666667,0.716666667,0.633333333
41,0.7,0.383333333,0.8,0.55
41,0.7,0.233333333,0.7,0.55
41,0.266666667,0.366666667,0.766666667,0.483333333
41,0.45,0.25,0.7,0.466666667
41,0.466666667,0.4,0.716666667,0.516666667
41,0.4,0.333333333,0.716666667,0.533333333
41,0.466666667,0.333333333,0.7,0.466666667
41,0.366666667,0.333333333,0.716666667,0.516666667
41,0.466666667,0.233333333,0.716666667,0.483333333
41,0.35,0.383333333,0.766666667,0.483333333
41,0.3,0.366666667,0.766666667,0.5
41,0.35,0.366666667,0.75,0.533333333
41,0.3,0.383333333,0.766666667,0.516666667
41,0.35,0.35,0.716666667,0.533333333
41,0.45,0.266666667,0.716666667,0.483333333
41,0.2,0.383333333,0.766666667,0.516666667
41,0.533333333,0.483333333,0.666666667,0.433333333
41,0.566666667,0.5,0.683333333,0.416666667
41,0.483333333,0.533333333,0.733333333,0.483333333
41,0.55,0.483333333,0.683333333,0.433333333
41,0.5,0.2,0.716666667,0.483333333
41,0.55,0.5,0.733333333,0.516666667
41,0.55,0.533333333,0.666666667,0.566666667
41,0.483333333,0.2,0.733333333,0.5
41,0.583333333,0.533333333,0.666666667,0.566666667
41,0.6,0.55,0.683333333,0.583333333
41,0.483333333,0.183333333,0.716666667,0.5
41,0.583333333,0.5,0.666666667,0.4
1,0.569230769,0.661538462,0.353846154,0.369230769
1,0.569230769,0.661538462,0.353846154,0.569230769
1,0.369230769,0.815384615,0.307692308,0.553846154
1,0.523076923,0.815384615,0.353846154,0.461538462
1,0.646153846,0.815384615,0.261538462,0.461538462
1,0.4,0.8,0.292307692,0.523076923
1,0.4,0.876923077,0.292307692,0.523076923
1,0.369230769,0.846153846,0.276923077,0.523076923
1,0.523076923,0.815384615,0.353846154,0.523076923
1,0.523076923,0.830769231,0.292307692,0.538461538
1,0.523076923,0.815384615,0.292307692,0.523076923
1,0.507692308,0.753846154,0.323076923,0.476923077
1,0.646153846,0.846153846,0.261538462,0.523076923
